"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"1","Gray",-211.62,"Copeland SE",1993-02-04,373054100354402,69,29,c(-100.597732, 37.514304),"1993","215-144",-100.597732,37.514304,178.2752533,"132-197"
"2","Gray",-213.74,"Copeland SE",1994-01-13,373054100354402,69,29,c(-100.597732, 37.514304),"1994","215-144",-100.597732,37.514304,178.2752533,"132-197"
"3","Gray",-216.48,"Copeland SE",1995-01-19,373054100354402,69,29,c(-100.597732, 37.514304),"1995","287-216",-100.597732,37.514304,178.2752533,"132-197"
"4","Gray",-218.39,"Copeland SE",1996-01-17,373054100354402,69,29,c(-100.597732, 37.514304),"1996","287-216",-100.597732,37.514304,178.2752533,"132-197"
"5","Gray",-222.33,"Copeland SE",1997-01-08,373054100354402,69,29,c(-100.597732, 37.514304),"1997","287-216",-100.597732,37.514304,178.2752533,"132-197"
"6","Gray",-224.16,"Copeland SE",1998-01-07,373054100354402,69,29,c(-100.597732, 37.514304),"1998","287-216",-100.597732,37.514304,178.2752533,"132-197"
"7","Gray",-227.67,"Copeland SE",1999-01-06,373054100354402,69,29,c(-100.597732, 37.514304),"1999","287-216",-100.597732,37.514304,178.2752533,"132-197"
"8","Gray",-229.9,"Copeland SE",2000-01-07,373054100354402,69,29,c(-100.597732, 37.514304),"2000","287-216",-100.597732,37.514304,178.2752533,"132-197"
"9","Gray",-232.95,"Copeland SE",2001-01-06,373054100354402,69,29,c(-100.597732, 37.514304),"2001","287-216",-100.597732,37.514304,178.2752533,"132-197"
"10","Gray",-236.22,"Copeland SE",2002-01-07,373054100354402,69,29,c(-100.597732, 37.514304),"2002","287-216",-100.597732,37.514304,178.2752533,"132-197"
"11","Gray",-240.82,"Copeland SE",2003-01-10,373054100354402,69,29,c(-100.597732, 37.514304),"2003","287-216",-100.597732,37.514304,178.2752533,"132-197"
"12","Gray",-245.77,"Copeland SE",2004-01-06,373054100354402,69,29,c(-100.597732, 37.514304),"2004","287-216",-100.597732,37.514304,178.2752533,"132-197"
"13","Gray",-247.39,"Copeland SE",2005-01-12,373054100354402,69,29,c(-100.597732, 37.514304),"2005","287-216",-100.597732,37.514304,178.2752533,"132-197"
"14","Gray",-251.16,"Copeland SE",2006-01-05,373054100354402,69,29,c(-100.597732, 37.514304),"2006","287-216",-100.597732,37.514304,178.2752533,"132-197"
"15","Gray",-255.23,"Copeland SE",2007-01-08,373054100354402,69,29,c(-100.597732, 37.514304),"2007","287-216",-100.597732,37.514304,178.2752533,"132-197"
"16","Gray",-259.16,"Copeland SE",2008-01-07,373054100354402,69,29,c(-100.597732, 37.514304),"2008","287-216",-100.597732,37.514304,178.2752533,"132-197"
"17","Gray",-261.08,"Copeland SE",2009-01-05,373054100354402,69,29,c(-100.597732, 37.514304),"2009","287-216",-100.597732,37.514304,178.2752533,"132-197"
"18","Gray",-264.77,"Copeland SE",2010-01-06,373054100354402,69,29,c(-100.597732, 37.514304),"2010","287-216",-100.597732,37.514304,178.2752533,"132-197"
"19","Gray",-267.76,"Copeland SE",2011-01-04,373054100354402,69,29,c(-100.597732, 37.514304),"2011","287-216",-100.597732,37.514304,178.2752533,"132-197"
"20","Gray",-272.91,"Copeland SE",2012-01-03,373054100354402,69,29,c(-100.597732, 37.514304),"2012","287-216",-100.597732,37.514304,178.2752533,"132-197"
"21","Gray",-277.7,"Copeland SE",2013-01-07,373054100354402,69,29,c(-100.597732, 37.514304),"2013","287-216",-100.597732,37.514304,178.2752533,"132-197"
"22","Gray",-281.09,"Copeland SE",2014-01-06,373054100354402,69,29,c(-100.597732, 37.514304),"2014","287-216",-100.597732,37.514304,178.2752533,"132-197"
"23","Gray",-284.34,"Copeland SE",2015-01-06,373054100354402,69,29,c(-100.597732, 37.514304),"2015","287-216",-100.597732,37.514304,178.2752533,"132-197"
"24","Gray",-287.25,"Copeland SE",2016-01-06,373054100354402,69,29,c(-100.597732, 37.514304),"2016","287-216",-100.597732,37.514304,178.2752533,"132-197"
"25","Gray",-289.88,"Copeland SE",2017-01-03,373054100354402,69,29,c(-100.597732, 37.514304),"2017","359-288",-100.597732,37.514304,178.2752533,"132-197"
"26","Gray",-290.56,"Copeland SE",2018-01-04,373054100354402,69,29,c(-100.597732, 37.514304),"2018","359-288",-100.597732,37.514304,178.2752533,"132-197"
"27","Gray",-291.69,"Copeland SE",2019-01-02,373054100354402,69,29,c(-100.597732, 37.514304),"2019","359-288",-100.597732,37.514304,178.2752533,"132-197"
"28","Gray",-293.17,"Copeland SE",2020-01-02,373054100354402,69,29,c(-100.597732, 37.514304),"2020","359-288",-100.597732,37.514304,178.2752533,"132-197"
"29","Gray",-295.54,"Copeland SE",2021-01-04,373054100354402,69,29,c(-100.597732, 37.514304),"2021","359-288",-100.597732,37.514304,178.2752533,"132-197"
"30","Gray",-297.35,"Copeland SE",2022-01-04,373054100354402,69,29,c(-100.597732, 37.514304),"2022","359-288",-100.597732,37.514304,178.2752533,"132-197"
"31","Gray",-301.95,"Copeland SE",2023-01-04,373054100354402,69,29,c(-100.597732, 37.514304),"2023","359-288",-100.597732,37.514304,178.2752533,"132-197"
"32","Gray",-303.29,"Copeland SE",2024-01-03,373054100354402,69,29,c(-100.597732, 37.514304),"2024","359-288",-100.597732,37.514304,178.2752533,"132-197"
"33","Gray",-175.62,"Haggard",1972-01-21,373848100155901,69,28,c(-100.269121, 37.649852),"1972","215-144",-100.269121,37.649852,95.23243713,"66-131"
"34","Gray",-178.38,"Haggard",1974-01-25,373848100155901,69,28,c(-100.269121, 37.649852),"1974","215-144",-100.269121,37.649852,95.23243713,"66-131"
"35","Gray",-164.26,"Haggard",1975-01-14,373848100155901,69,28,c(-100.269121, 37.649852),"1975","215-144",-100.269121,37.649852,95.23243713,"66-131"
