"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"1","Pawnee",-34.38,"ST JOHN SW",1985-01-15,380513098580601,145,0,c(-98.97079, 38.087533),"1985","71-0",-98.97079,38.087533,65.9042816,"0-65"
"2","Pawnee",-34.3,"ST JOHN SW",1986-01-13,380513098580601,145,0,c(-98.97079, 38.087533),"1986","71-0",-98.97079,38.087533,65.9042816,"0-65"
"3","Pawnee",-33.33,"ST JOHN SW",1987-01-13,380513098580601,145,0,c(-98.97079, 38.087533),"1987","71-0",-98.97079,38.087533,65.9042816,"0-65"
"4","Pawnee",-32.77,"ST JOHN SW",1988-01-25,380513098580601,145,0,c(-98.97079, 38.087533),"1988","71-0",-98.97079,38.087533,65.9042816,"0-65"
"5","Pawnee",-35.44,"ST JOHN SW",1989-01-18,380513098580601,145,0,c(-98.97079, 38.087533),"1989","71-0",-98.97079,38.087533,65.9042816,"0-65"
"6","Pawnee",-36.56,"ST JOHN SW",1990-01-16,380513098580601,145,0,c(-98.97079, 38.087533),"1990","71-0",-98.97079,38.087533,65.9042816,"0-65"
"7","Pawnee",-38.07,"ST JOHN SW",1991-01-07,380513098580601,145,0,c(-98.97079, 38.087533),"1991","71-0",-98.97079,38.087533,65.9042816,"0-65"
"8","Pawnee",-39.47,"ST JOHN SW",1992-01-09,380513098580601,145,0,c(-98.97079, 38.087533),"1992","71-0",-98.97079,38.087533,65.9042816,"0-65"
"9","Pawnee",-39.87,"ST JOHN SW",1993-01-26,380513098580601,145,0,c(-98.97079, 38.087533),"1993","71-0",-98.97079,38.087533,65.9042816,"0-65"
"10","Pawnee",-37.25,"ST JOHN SW",1994-01-05,380513098580601,145,0,c(-98.97079, 38.087533),"1994","71-0",-98.97079,38.087533,65.9042816,"0-65"
"11","Pawnee",-39.06,"ST JOHN SW",1995-01-16,380513098580601,145,0,c(-98.97079, 38.087533),"1995","71-0",-98.97079,38.087533,65.9042816,"0-65"
"12","Pawnee",-39.56,"ST JOHN SW",1996-01-31,380513098580601,145,0,c(-98.97079, 38.087533),"1996","71-0",-98.97079,38.087533,65.9042816,"0-65"
"13","Pawnee",-39.9,"ST JOHN SW",1997-01-01,380513098580601,145,0,c(-98.97079, 38.087533),"1997","71-0",-98.97079,38.087533,65.9042816,"0-65"
"14","Pawnee",-39.91,"ST JOHN SW",1997-01-10,380513098580601,145,0,c(-98.97079, 38.087533),"1997","71-0",-98.97079,38.087533,65.9042816,"0-65"
"15","Pawnee",-40.75,"ST JOHN SW",1997-09-01,380513098580601,145,0,c(-98.97079, 38.087533),"1997","71-0",-98.97079,38.087533,65.9042816,"0-65"
"16","Pawnee",-40.23,"ST JOHN SW",1998-01-09,380513098580601,145,0,c(-98.97079, 38.087533),"1998","71-0",-98.97079,38.087533,65.9042816,"0-65"
"17","Pawnee",-40,"ST JOHN SW",1998-04-01,380513098580601,145,0,c(-98.97079, 38.087533),"1998","71-0",-98.97079,38.087533,65.9042816,"0-65"
"18","Pawnee",-39.74,"ST JOHN SW",1999-01-08,380513098580601,145,0,c(-98.97079, 38.087533),"1999","71-0",-98.97079,38.087533,65.9042816,"0-65"
"19","Pawnee",-39.75,"ST JOHN SW",1999-01-08,380513098580601,145,0,c(-98.97079, 38.087533),"1999","71-0",-98.97079,38.087533,65.9042816,"0-65"
"20","Pawnee",-38.9,"ST JOHN SW",1999-05-01,380513098580601,145,0,c(-98.97079, 38.087533),"1999","71-0",-98.97079,38.087533,65.9042816,"0-65"
"21","Pawnee",-40.7,"ST JOHN SW",1999-09-01,380513098580601,145,0,c(-98.97079, 38.087533),"1999","71-0",-98.97079,38.087533,65.9042816,"0-65"
